,lab_id,norm_type,plate_num,plate_row,assay_version_id,plate_col,optical_density,conc,inhibitor,map_version_id
13228,10326,Blank 490,1,M,OHSU_HNSCC_derm002,2,-0.052,3.3333333333333335,Glycyrrhizin,OHSU_HNSCC_derm002
13229,10326,Blank 490,1,N,OHSU_HNSCC_derm002,2,0.38,3.3333333333333335,Luteolin (direct interaction),OHSU_HNSCC_derm002
13230,10326,Blank 490,1,O,OHSU_HNSCC_derm002,2,-0.052,3.3333333333333335,GSK-690693,OHSU_HNSCC_derm002
13231,10326,Blank 490,1,P,OHSU_HNSCC_derm002,2,0.234,3.3333333333333335,Ibrutinib,OHSU_HNSCC_derm002
13232,10326,Blank 490,1,A,OHSU_HNSCC_derm002,3,-0.069,1.1111;1.11111, JQ1;BEZ235,OHSU_HNSCC_derm002
13233,10326,Blank 490,1,B,OHSU_HNSCC_derm002,3,0.307,1.1111111111111112,Lucitanib ,OHSU_HNSCC_derm002
13234,10326,Blank 490,1,C,OHSU_HNSCC_derm002,3,-0.057,1.1111111111111112,Resveratrol,OHSU_HNSCC_derm002
13235,10326,Blank 490,1,D,OHSU_HNSCC_derm002,3,0.208,1.1111111111111112,Pelitinib (EKB-569) ,OHSU_HNSCC_derm002
13236,10326,Blank 490,1,E,OHSU_HNSCC_derm002,3,-0.042,1.1111111111111112,Bicalutamide,OHSU_HNSCC_derm002
13237,10326,Blank 490,1,F,OHSU_HNSCC_derm002,3,0.36,1.1111111111111112,Methotrexate ,OHSU_HNSCC_derm002
13238,10326,Blank 490,1,G,OHSU_HNSCC_derm002,3,0.023,1.1111111111111112,Midostaurin (PKC-412),OHSU_HNSCC_derm002
13239,10326,Blank 490,1,H,OHSU_HNSCC_derm002,3,0.239,1.1111111111111112,Gefitinib,OHSU_HNSCC_derm002
13240,10326,Blank 490,1,I,OHSU_HNSCC_derm002,3,-0.043,1.1111111111111112,Ceritinib (LDK378),OHSU_HNSCC_derm002
13241,10326,Blank 490,1,J,OHSU_HNSCC_derm002,3,0.351,1.1111111111111112,Tamatinib/R406,OHSU_HNSCC_derm002
13242,10326,Blank 490,1,K,OHSU_HNSCC_derm002,3,-0.027,1.1111111111111112,Bosutinib,OHSU_HNSCC_derm002
13243,10326,Blank 490,1,L,OHSU_HNSCC_derm002,3,0.047,1.1111111111111112,PI-103,OHSU_HNSCC_derm002
13244,10326,Blank 490,1,M,OHSU_HNSCC_derm002,3,-0.043,1.1111111111111112,Glycyrrhizin,OHSU_HNSCC_derm002
13245,10326,Blank 490,1,N,OHSU_HNSCC_derm002,3,0.425,1.1111111111111112,Luteolin (direct interaction),OHSU_HNSCC_derm002
13246,10326,Blank 490,1,O,OHSU_HNSCC_derm002,3,-0.05,1.1111111111111112,GSK-690693,OHSU_HNSCC_derm002
13247,10326,Blank 490,1,P,OHSU_HNSCC_derm002,3,0.211,1.1111111111111112,Ibrutinib,OHSU_HNSCC_derm002
13248,10326,Blank 490,1,A,OHSU_HNSCC_derm002,4,0.016,0.37037;0.37037, JQ1;BEZ235,OHSU_HNSCC_derm002
13249,10326,Blank 490,1,B,OHSU_HNSCC_derm002,4,0.252,0.3703703703703704,Lucitanib ,OHSU_HNSCC_derm002
13250,10326,Blank 490,1,C,OHSU_HNSCC_derm002,4,0.124,0.3703703703703704,Resveratrol,OHSU_HNSCC_derm002
13251,10326,Blank 490,1,D,OHSU_HNSCC_derm002,4,0.212,0.3703703703703704,Pelitinib (EKB-569) ,OHSU_HNSCC_derm002
13252,10326,Blank 490,1,E,OHSU_HNSCC_derm002,4,0.111,0.3703703703703704,Bicalutamide,OHSU_HNSCC_derm002
13253,10326,Blank 490,1,F,OHSU_HNSCC_derm002,4,0.401,0.3703703703703704,Methotrexate ,OHSU_HNSCC_derm002
13254,10326,Blank 490,1,G,OHSU_HNSCC_derm002,4,0.153,0.3703703703703704,Midostaurin (PKC-412),OHSU_HNSCC_derm002
13255,10326,Blank 490,1,H,OHSU_HNSCC_derm002,4,0.284,0.3703703703703704,Gefitinib,OHSU_HNSCC_derm002
13256,10326,Blank 490,1,I,OHSU_HNSCC_derm002,4,0.154,0.3703703703703704,Ceritinib (LDK378),OHSU_HNSCC_derm002
13257,10326,Blank 490,1,J,OHSU_HNSCC_derm002,4,0.348,0.3703703703703704,Tamatinib/R406,OHSU_HNSCC_derm002
13258,10326,Blank 490,1,K,OHSU_HNSCC_derm002,4,0.264,0.3703703703703704,Bosutinib,OHSU_HNSCC_derm002
13259,10326,Blank 490,1,L,OHSU_HNSCC_derm002,4,0.122,0.3703703703703704,PI-103,OHSU_HNSCC_derm002
13260,10326,Blank 490,1,M,OHSU_HNSCC_derm002,4,0.248,0.3703703703703704,Glycyrrhizin,OHSU_HNSCC_derm002
13261,10326,Blank 490,1,N,OHSU_HNSCC_derm002,4,0.408,0.3703703703703704,Luteolin (direct interaction),OHSU_HNSCC_derm002
13262,10326,Blank 490,1,O,OHSU_HNSCC_derm002,4,0.232,0.3703703703703704,GSK-690693,OHSU_HNSCC_derm002
13263,10326,Blank 490,1,P,OHSU_HNSCC_derm002,4,0.249,0.3703703703703704,Ibrutinib,OHSU_HNSCC_derm002
13264,10326,Blank 490,1,A,OHSU_HNSCC_derm002,5,0.169,0.123456;0.123456, JQ1;BEZ235,OHSU_HNSCC_derm002
13265,10326,Blank 490,1,B,OHSU_HNSCC_derm002,5,0.334,0.1234567901234568,Lucitanib ,OHSU_HNSCC_derm002
13266,10326,Blank 490,1,C,OHSU_HNSCC_derm002,5,0.298,0.1234567901234568,Resveratrol,OHSU_HNSCC_derm002
13267,10326,Blank 490,1,D,OHSU_HNSCC_derm002,5,0.245,0.1234567901234568,Pelitinib (EKB-569) ,OHSU_HNSCC_derm002
13268,10326,Blank 490,1,E,OHSU_HNSCC_derm002,5,0.321,0.1234567901234568,Bicalutamide,OHSU_HNSCC_derm002
13269,10326,Blank 490,1,F,OHSU_HNSCC_derm002,5,0.365,0.1234567901234568,Methotrexate ,OHSU_HNSCC_derm002
13270,10326,Blank 490,1,G,OHSU_HNSCC_derm002,5,0.296,0.1234567901234568,Midostaurin (PKC-412),OHSU_HNSCC_derm002
13271,10326,Blank 490,1,H,OHSU_HNSCC_derm002,5,0.303,0.1234567901234568,Gefitinib,OHSU_HNSCC_derm002
13272,10326,Blank 490,1,I,OHSU_HNSCC_derm002,5,0.362,0.1234567901234568,Ceritinib (LDK378),OHSU_HNSCC_derm002
13273,10326,Blank 490,1,J,OHSU_HNSCC_derm002,5,0.382,0.1234567901234568,Tamatinib/R406,OHSU_HNSCC_derm002
13274,10326,Blank 490,1,K,OHSU_HNSCC_derm002,5,0.403,0.1234567901234568,Bosutinib,OHSU_HNSCC_derm002
13275,10326,Blank 490,1,L,OHSU_HNSCC_derm002,5,0.28,0.1234567901234568,PI-103,OHSU_HNSCC_derm002
13276,10326,Blank 490,1,M,OHSU_HNSCC_derm002,5,0.36,0.1234567901234568,Glycyrrhizin,OHSU_HNSCC_derm002
13277,10326,Blank 490,1,N,OHSU_HNSCC_derm002,5,0.443,0.1234567901234568,Luteolin (direct interaction),OHSU_HNSCC_derm002
13278,10326,Blank 490,1,O,OHSU_HNSCC_derm002,5,0.257,0.1234567901234568,GSK-690693,OHSU_HNSCC_derm002
13279,10326,Blank 490,1,P,OHSU_HNSCC_derm002,5,0.28,0.1234567901234568,Ibrutinib,OHSU_HNSCC_derm002
13280,10326,Blank 490,1,A,OHSU_HNSCC_derm002,6,0.212,0.04115226;0.0411526, JQ1;BEZ235,OHSU_HNSCC_derm002
13281,10326,Blank 490,1,B,OHSU_HNSCC_derm002,6,0.395,0.0411522633744856,Lucitanib ,OHSU_HNSCC_derm002
13282,10326,Blank 490,1,C,OHSU_HNSCC_derm002,6,0.369,0.0411522633744856,Resveratrol,OHSU_HNSCC_derm002
13283,10326,Blank 490,1,D,OHSU_HNSCC_derm002,6,0.25,0.0411522633744856,Pelitinib (EKB-569) ,OHSU_HNSCC_derm002
13284,10326,Blank 490,1,E,OHSU_HNSCC_derm002,6,0.338,0.0411522633744856,Bicalutamide,OHSU_HNSCC_derm002
13285,10326,Blank 490,1,F,OHSU_HNSCC_derm002,6,0.343,0.0411522633744856,Methotrexate ,OHSU_HNSCC_derm002
13286,10326,Blank 490,1,G,OHSU_HNSCC_derm002,6,0.394,0.0411522633744856,Midostaurin (PKC-412),OHSU_HNSCC_derm002
13287,10326,Blank 490,1,H,OHSU_HNSCC_derm002,6,0.367,0.0411522633744856,Gefitinib,OHSU_HNSCC_derm002
13288,10326,Blank 490,1,I,OHSU_HNSCC_derm002,6,0.376,0.0411522633744856,Ceritinib (LDK378),OHSU_HNSCC_derm002
13289,10326,Blank 490,1,J,OHSU_HNSCC_derm002,6,0.356,0.0411522633744856,Tamatinib/R406,OHSU_HNSCC_derm002
13290,10326,Blank 490,1,K,OHSU_HNSCC_derm002,6,0.397,0.0411522633744856,Bosutinib,OHSU_HNSCC_derm002
13291,10326,Blank 490,1,L,OHSU_HNSCC_derm002,6,0.368,0.0411522633744856,PI-103,OHSU_HNSCC_derm002
13292,10326,Blank 490,1,M,OHSU_HNSCC_derm002,6,0.376,0.0411522633744856,Glycyrrhizin,OHSU_HNSCC_derm002
13293,10326,Blank 490,1,N,OHSU_HNSCC_derm002,6,0.424,0.0411522633744856,Luteolin (direct interaction),OHSU_HNSCC_derm002
13294,10326,Blank 490,1,O,OHSU_HNSCC_derm002,6,0.342,0.0411522633744856,GSK-690693,OHSU_HNSCC_derm002
13295,10326,Blank 490,1,P,OHSU_HNSCC_derm002,6,0.206,0.0411522633744856,Ibrutinib,OHSU_HNSCC_derm002
13296,10326,Blank 490,1,A,OHSU_HNSCC_derm002,7,0.198,0.01371742;0.01371742, JQ1;BEZ235,OHSU_HNSCC_derm002
13297,10326,Blank 490,1,B,OHSU_HNSCC_derm002,7,0.353,0.013717421124828532,Lucitanib ,OHSU_HNSCC_derm002
13298,10326,Blank 490,1,C,OHSU_HNSCC_derm002,7,0.317,0.013717421124828532,Resveratrol,OHSU_HNSCC_derm002
13299,10326,Blank 490,1,D,OHSU_HNSCC_derm002,7,0.304,0.013717421124828532,Pelitinib (EKB-569) ,OHSU_HNSCC_derm002
13300,10326,Blank 490,1,E,OHSU_HNSCC_derm002,7,0.373,0.013717421124828532,Bicalutamide,OHSU_HNSCC_derm002
13301,10326,Blank 490,1,F,OHSU_HNSCC_derm002,7,0.333,0.013717421124828532,Methotrexate ,OHSU_HNSCC_derm002
13302,10326,Blank 490,1,G,OHSU_HNSCC_derm002,7,0.405,0.013717421124828532,Midostaurin (PKC-412),OHSU_HNSCC_derm002
13303,10326,Blank 490,1,H,OHSU_HNSCC_derm002,7,0.392,0.013717421124828532,Gefitinib,OHSU_HNSCC_derm002
13304,10326,Blank 490,1,I,OHSU_HNSCC_derm002,7,0.407,0.013717421124828532,Ceritinib (LDK378),OHSU_HNSCC_derm002
13305,10326,Blank 490,1,J,OHSU_HNSCC_derm002,7,0.426,0.013717421124828532,Tamatinib/R406,OHSU_HNSCC_derm002
13306,10326,Blank 490,1,K,OHSU_HNSCC_derm002,7,0.391,0.013717421124828532,Bosutinib,OHSU_HNSCC_derm002
13307,10326,Blank 490,1,L,OHSU_HNSCC_derm002,7,0.374,0.013717421124828532,PI-103,OHSU_HNSCC_derm002
13308,10326,Blank 490,1,M,OHSU_HNSCC_derm002,7,0.345,0.013717421124828532,Glycyrrhizin,OHSU_HNSCC_derm002
13309,10326,Blank 490,1,N,OHSU_HNSCC_derm002,7,0.425,0.013717421124828532,Luteolin (direct interaction),OHSU_HNSCC_derm002
13310,10326,Blank 490,1,O,OHSU_HNSCC_derm002,7,0.329,0.013717421124828532,GSK-690693,OHSU_HNSCC_derm002
13311,10326,Blank 490,1,P,OHSU_HNSCC_derm002,7,0.298,0.013717421124828532,Ibrutinib,OHSU_HNSCC_derm002
13312,10326,Blank 490,1,A,OHSU_HNSCC_derm002,8,0.236,0,NONE,OHSU_HNSCC_derm002
13313,10326,Blank 490,1,B,OHSU_HNSCC_derm002,8,0.356,0,NONE,OHSU_HNSCC_derm002
13314,10326,Blank 490,1,C,OHSU_HNSCC_derm002,8,0.361,0,NONE,OHSU_HNSCC_derm002
13315,10326,Blank 490,1,D,OHSU_HNSCC_derm002,8,0.395,0,NONE,OHSU_HNSCC_derm002
13316,10326,Blank 490,1,E,OHSU_HNSCC_derm002,8,0.368,0,NONE,OHSU_HNSCC_derm002
13317,10326,Blank 490,1,F,OHSU_HNSCC_derm002,8,0.373,0,NONE,OHSU_HNSCC_derm002
13318,10326,Blank 490,1,G,OHSU_HNSCC_derm002,8,0.396,0,NONE,OHSU_HNSCC_derm002
13319,10326,Blank 490,1,H,OHSU_HNSCC_derm002,8,-0.001,10,F-S-V,OHSU_HNSCC_derm002
13320,10326,Blank 490,1,I,OHSU_HNSCC_derm002,8,0.424,0,NONE,OHSU_HNSCC_derm002
13321,10326,Blank 490,1,J,OHSU_HNSCC_derm002,8,0.474,0,NONE,OHSU_HNSCC_derm002
13322,10326,Blank 490,1,K,OHSU_HNSCC_derm002,8,0.388,0,NONE,OHSU_HNSCC_derm002
13323,10326,Blank 490,1,L,OHSU_HNSCC_derm002,8,0.376,0,NONE,OHSU_HNSCC_derm002
13324,10326,Blank 490,1,M,OHSU_HNSCC_derm002,8,0.434,0,NONE,OHSU_HNSCC_derm002
13325,10326,Blank 490,1,N,OHSU_HNSCC_derm002,8,0.448,0,NONE,OHSU_HNSCC_derm002
13326,10326,Blank 490,1,O,OHSU_HNSCC_derm002,8,0.372,0,NONE,OHSU_HNSCC_derm002
13327,10326,Blank 490,1,P,OHSU_HNSCC_derm002,8,0.307,0,NONE,OHSU_HNSCC_derm002
13328,10326,Blank 490,1,A,OHSU_HNSCC_derm002,9,0.001,10;10,Dasatinib;Gefitinib,OHSU_HNSCC_derm002
13329,10326,Blank 490,1,B,OHSU_HNSCC_derm002,9,0.164,10,Sorafenib,OHSU_HNSCC_derm002
13330,10326,Blank 490,1,C,OHSU_HNSCC_derm002,9,0.43,10,Rosmarinic acid,OHSU_HNSCC_derm002
13331,10326,Blank 490,1,D,OHSU_HNSCC_derm002,9,0.271,10,Rapamycin,OHSU_HNSCC_derm002
13332,10326,Blank 490,1,E,OHSU_HNSCC_derm002,9,0.345,10,Vismodegib,OHSU_HNSCC_derm002
13333,10326,Blank 490,1,F,OHSU_HNSCC_derm002,9,0.131,10,PP242,OHSU_HNSCC_derm002
13334,10326,Blank 490,1,G,OHSU_HNSCC_derm002,9,0.182,10,Alectinib,OHSU_HNSCC_derm002
13335,10326,Blank 490,1,H,OHSU_HNSCC_derm002,9,0.167,10,Brigatinib,OHSU_HNSCC_derm002
13336,10326,Blank 490,1,I,OHSU_HNSCC_derm002,9,0.167,10,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
13337,10326,Blank 490,1,J,OHSU_HNSCC_derm002,9,0.245,10,MK-2206,OHSU_HNSCC_derm002
13338,10326,Blank 490,1,K,OHSU_HNSCC_derm002,9,0.265,10;10,Ruxolitinib;Gefitinib,OHSU_HNSCC_derm002
13339,10326,Blank 490,1,L,OHSU_HNSCC_derm002,9,0.036,10,Flavopiridol ,OHSU_HNSCC_derm002
13340,10326,Blank 490,1,M,OHSU_HNSCC_derm002,9,0.416,10,Indirubin,OHSU_HNSCC_derm002
13341,10326,Blank 490,1,N,OHSU_HNSCC_derm002,9,0.429,10,PF-533228,OHSU_HNSCC_derm002
13342,10326,Blank 490,1,O,OHSU_HNSCC_derm002,9,0.307,10,Licochalcone A (from licorice),OHSU_HNSCC_derm002
13343,10326,Blank 490,1,P,OHSU_HNSCC_derm002,9,0.063,10,17-AAG (Tanespimycin),OHSU_HNSCC_derm002
13344,10326,Blank 490,1,A,OHSU_HNSCC_derm002,10,0.009,3.33333;3.33333,Dasatinib;Gefitinib,OHSU_HNSCC_derm002
13345,10326,Blank 490,1,B,OHSU_HNSCC_derm002,10,0.252,3.3333333333333335,Sorafenib,OHSU_HNSCC_derm002
13346,10326,Blank 490,1,C,OHSU_HNSCC_derm002,10,0.412,3.3333333333333335,Rosmarinic acid,OHSU_HNSCC_derm002
13347,10326,Blank 490,1,D,OHSU_HNSCC_derm002,10,0.26,3.3333333333333335,Rapamycin,OHSU_HNSCC_derm002
13348,10326,Blank 490,1,E,OHSU_HNSCC_derm002,10,0.298,3.3333333333333335,Vismodegib,OHSU_HNSCC_derm002
13349,10326,Blank 490,1,F,OHSU_HNSCC_derm002,10,0.16,3.3333333333333335,PP242,OHSU_HNSCC_derm002
13350,10326,Blank 490,1,G,OHSU_HNSCC_derm002,10,0.341,3.3333333333333335,Alectinib,OHSU_HNSCC_derm002
13351,10326,Blank 490,1,H,OHSU_HNSCC_derm002,10,0.216,3.3333333333333335,Brigatinib,OHSU_HNSCC_derm002
13352,10326,Blank 490,1,I,OHSU_HNSCC_derm002,10,0.207,3.3333333333333335,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
13353,10326,Blank 490,1,J,OHSU_HNSCC_derm002,10,0.402,3.3333333333333335,MK-2206,OHSU_HNSCC_derm002
13354,10326,Blank 490,1,K,OHSU_HNSCC_derm002,10,0.265,3.33333;3.33333,Ruxolitinib;Gefitinib,OHSU_HNSCC_derm002
13355,10326,Blank 490,1,L,OHSU_HNSCC_derm002,10,0.036,3.3333333333333335,Flavopiridol ,OHSU_HNSCC_derm002
13356,10326,Blank 490,1,M,OHSU_HNSCC_derm002,10,0.463,3.3333333333333335,Indirubin,OHSU_HNSCC_derm002
13357,10326,Blank 490,1,N,OHSU_HNSCC_derm002,10,0.484,3.3333333333333335,PF-533228,OHSU_HNSCC_derm002
13358,10326,Blank 490,1,O,OHSU_HNSCC_derm002,10,0.411,3.3333333333333335,Licochalcone A (from licorice),OHSU_HNSCC_derm002
13359,10326,Blank 490,1,P,OHSU_HNSCC_derm002,10,0.073,3.3333333333333335,17-AAG (Tanespimycin),OHSU_HNSCC_derm002
13360,10326,Blank 490,1,A,OHSU_HNSCC_derm002,11,0.027,1.1111;1.11111,Dasatinib;Gefitinib,OHSU_HNSCC_derm002
13361,10326,Blank 490,1,B,OHSU_HNSCC_derm002,11,0.273,1.1111111111111112,Sorafenib,OHSU_HNSCC_derm002
13362,10326,Blank 490,1,C,OHSU_HNSCC_derm002,11,0.366,1.1111111111111112,Rosmarinic acid,OHSU_HNSCC_derm002
13363,10326,Blank 490,1,D,OHSU_HNSCC_derm002,11,0.271,1.1111111111111112,Rapamycin,OHSU_HNSCC_derm002
13364,10326,Blank 490,1,E,OHSU_HNSCC_derm002,11,0.375,1.1111111111111112,Vismodegib,OHSU_HNSCC_derm002
13365,10326,Blank 490,1,F,OHSU_HNSCC_derm002,11,0.162,1.1111111111111112,PP242,OHSU_HNSCC_derm002
13366,10326,Blank 490,1,G,OHSU_HNSCC_derm002,11,0.368,1.1111111111111112,Alectinib,OHSU_HNSCC_derm002
13367,10326,Blank 490,1,H,OHSU_HNSCC_derm002,11,0.4,1.1111111111111112,Brigatinib,OHSU_HNSCC_derm002
13368,10326,Blank 490,1,I,OHSU_HNSCC_derm002,11,0.2,1.1111111111111112,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
13369,10326,Blank 490,1,J,OHSU_HNSCC_derm002,11,0.321,1.1111111111111112,MK-2206,OHSU_HNSCC_derm002
13370,10326,Blank 490,1,K,OHSU_HNSCC_derm002,11,0.25,1.1111;1.11111,Ruxolitinib;Gefitinib,OHSU_HNSCC_derm002
13371,10326,Blank 490,1,L,OHSU_HNSCC_derm002,11,0.045,1.1111111111111112,Flavopiridol ,OHSU_HNSCC_derm002
13372,10326,Blank 490,1,M,OHSU_HNSCC_derm002,11,0.456,1.1111111111111112,Indirubin,OHSU_HNSCC_derm002
13373,10326,Blank 490,1,N,OHSU_HNSCC_derm002,11,0.488,1.1111111111111112,PF-533228,OHSU_HNSCC_derm002
13374,10326,Blank 490,1,O,OHSU_HNSCC_derm002,11,0.325,1.1111111111111112,Licochalcone A (from licorice),OHSU_HNSCC_derm002
13375,10326,Blank 490,1,P,OHSU_HNSCC_derm002,11,0.218,1.1111111111111112,17-AAG (Tanespimycin),OHSU_HNSCC_derm002
13376,10326,Blank 490,1,A,OHSU_HNSCC_derm002,12,0.014,0.37037;0.37037,Dasatinib;Gefitinib,OHSU_HNSCC_derm002
13377,10326,Blank 490,1,B,OHSU_HNSCC_derm002,12,0.287,0.3703703703703704,Sorafenib,OHSU_HNSCC_derm002
13378,10326,Blank 490,1,C,OHSU_HNSCC_derm002,12,0.349,0.3703703703703704,Rosmarinic acid,OHSU_HNSCC_derm002
13379,10326,Blank 490,1,D,OHSU_HNSCC_derm002,12,0.255,0.3703703703703704,Rapamycin,OHSU_HNSCC_derm002
13380,10326,Blank 490,1,E,OHSU_HNSCC_derm002,12,0.341,0.3703703703703704,Vismodegib,OHSU_HNSCC_derm002
13381,10326,Blank 490,1,F,OHSU_HNSCC_derm002,12,0.23,0.3703703703703704,PP242,OHSU_HNSCC_derm002
13382,10326,Blank 490,1,G,OHSU_HNSCC_derm002,12,0.391,0.3703703703703704,Alectinib,OHSU_HNSCC_derm002
13383,10326,Blank 490,1,H,OHSU_HNSCC_derm002,12,0.379,0.3703703703703704,Brigatinib,OHSU_HNSCC_derm002
13384,10326,Blank 490,1,I,OHSU_HNSCC_derm002,12,0.219,0.3703703703703704,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
13385,10326,Blank 490,1,J,OHSU_HNSCC_derm002,12,0.366,0.3703703703703704,MK-2206,OHSU_HNSCC_derm002
13386,10326,Blank 490,1,K,OHSU_HNSCC_derm002,12,0.274,0.37037;0.37037,Ruxolitinib;Gefitinib,OHSU_HNSCC_derm002
13387,10326,Blank 490,1,L,OHSU_HNSCC_derm002,12,0.055,0.3703703703703704,Flavopiridol ,OHSU_HNSCC_derm002
13388,10326,Blank 490,1,M,OHSU_HNSCC_derm002,12,0.443,0.3703703703703704,Indirubin,OHSU_HNSCC_derm002
13389,10326,Blank 490,1,N,OHSU_HNSCC_derm002,12,0.499,0.3703703703703704,PF-533228,OHSU_HNSCC_derm002
13390,10326,Blank 490,1,O,OHSU_HNSCC_derm002,12,0.365,0.3703703703703704,Licochalcone A (from licorice),OHSU_HNSCC_derm002
13391,10326,Blank 490,1,P,OHSU_HNSCC_derm002,12,0.332,0.3703703703703704,17-AAG (Tanespimycin),OHSU_HNSCC_derm002
13392,10326,Blank 490,1,A,OHSU_HNSCC_derm002,13,0.027,0.123456;0.123456,Dasatinib;Gefitinib,OHSU_HNSCC_derm002
13393,10326,Blank 490,1,B,OHSU_HNSCC_derm002,13,0.237,0.1234567901234568,Sorafenib,OHSU_HNSCC_derm002
13394,10326,Blank 490,1,C,OHSU_HNSCC_derm002,13,0.317,0.1234567901234568,Rosmarinic acid,OHSU_HNSCC_derm002
13395,10326,Blank 490,1,D,OHSU_HNSCC_derm002,13,0.275,0.1234567901234568,Rapamycin,OHSU_HNSCC_derm002
13396,10326,Blank 490,1,E,OHSU_HNSCC_derm002,13,0.388,0.1234567901234568,Vismodegib,OHSU_HNSCC_derm002
13397,10326,Blank 490,1,F,OHSU_HNSCC_derm002,13,0.292,0.1234567901234568,PP242,OHSU_HNSCC_derm002
13398,10326,Blank 490,1,G,OHSU_HNSCC_derm002,13,0.409,0.1234567901234568,Alectinib,OHSU_HNSCC_derm002
13399,10326,Blank 490,1,H,OHSU_HNSCC_derm002,13,0.395,0.1234567901234568,Brigatinib,OHSU_HNSCC_derm002
13400,10326,Blank 490,1,I,OHSU_HNSCC_derm002,13,0.238,0.1234567901234568,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
13401,10326,Blank 490,1,J,OHSU_HNSCC_derm002,13,0.39,0.1234567901234568,MK-2206,OHSU_HNSCC_derm002
13402,10326,Blank 490,1,K,OHSU_HNSCC_derm002,13,0.323,0.123456;0.123456,Ruxolitinib;Gefitinib,OHSU_HNSCC_derm002
13403,10326,Blank 490,1,L,OHSU_HNSCC_derm002,13,0.172,0.1234567901234568,Flavopiridol ,OHSU_HNSCC_derm002
13404,10326,Blank 490,1,M,OHSU_HNSCC_derm002,13,0.484,0.1234567901234568,Indirubin,OHSU_HNSCC_derm002
13405,10326,Blank 490,1,N,OHSU_HNSCC_derm002,13,0.478,0.1234567901234568,PF-533228,OHSU_HNSCC_derm002
13406,10326,Blank 490,1,O,OHSU_HNSCC_derm002,13,0.387,0.1234567901234568,Licochalcone A (from licorice),OHSU_HNSCC_derm002
13407,10326,Blank 490,1,P,OHSU_HNSCC_derm002,13,0.37,0.1234567901234568,17-AAG (Tanespimycin),OHSU_HNSCC_derm002
13408,10326,Blank 490,1,A,OHSU_HNSCC_derm002,14,0.055,0.04115226;0.0411526,Dasatinib;Gefitinib,OHSU_HNSCC_derm002
13409,10326,Blank 490,1,B,OHSU_HNSCC_derm002,14,0.287,0.0411522633744856,Sorafenib,OHSU_HNSCC_derm002
13410,10326,Blank 490,1,C,OHSU_HNSCC_derm002,14,0.405,0.0411522633744856,Rosmarinic acid,OHSU_HNSCC_derm002
13411,10326,Blank 490,1,D,OHSU_HNSCC_derm002,14,0.371,0.0411522633744856,Rapamycin,OHSU_HNSCC_derm002
13412,10326,Blank 490,1,E,OHSU_HNSCC_derm002,14,0.376,0.0411522633744856,Vismodegib,OHSU_HNSCC_derm002
13413,10326,Blank 490,1,F,OHSU_HNSCC_derm002,14,0.3,0.0411522633744856,PP242,OHSU_HNSCC_derm002
13414,10326,Blank 490,1,G,OHSU_HNSCC_derm002,14,0.398,0.0411522633744856,Alectinib,OHSU_HNSCC_derm002
13415,10326,Blank 490,1,H,OHSU_HNSCC_derm002,14,0.387,0.0411522633744856,Brigatinib,OHSU_HNSCC_derm002
13416,10326,Blank 490,1,I,OHSU_HNSCC_derm002,14,0.273,0.0411522633744856,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
13417,10326,Blank 490,1,J,OHSU_HNSCC_derm002,14,0.404,0.0411522633744856,MK-2206,OHSU_HNSCC_derm002
13418,10326,Blank 490,1,K,OHSU_HNSCC_derm002,14,0.339,0.04115226;0.0411526,Ruxolitinib;Gefitinib,OHSU_HNSCC_derm002
13419,10326,Blank 490,1,L,OHSU_HNSCC_derm002,14,0.326,0.0411522633744856,Flavopiridol ,OHSU_HNSCC_derm002
13420,10326,Blank 490,1,M,OHSU_HNSCC_derm002,14,0.36,0.0411522633744856,Indirubin,OHSU_HNSCC_derm002
13421,10326,Blank 490,1,N,OHSU_HNSCC_derm002,14,0.426,0.0411522633744856,PF-533228,OHSU_HNSCC_derm002
13422,10326,Blank 490,1,O,OHSU_HNSCC_derm002,14,0.342,0.0411522633744856,Licochalcone A (from licorice),OHSU_HNSCC_derm002
13423,10326,Blank 490,1,P,OHSU_HNSCC_derm002,14,0.225,0.0411522633744856,17-AAG (Tanespimycin),OHSU_HNSCC_derm002
13424,10326,Blank 490,1,A,OHSU_HNSCC_derm002,15,0.128,0.01371742;0.01371742,Dasatinib;Gefitinib,OHSU_HNSCC_derm002
13425,10326,Blank 490,1,B,OHSU_HNSCC_derm002,15,0.312,0.013717421124828532,Sorafenib,OHSU_HNSCC_derm002
13426,10326,Blank 490,1,C,OHSU_HNSCC_derm002,15,0.38,0.013717421124828532,Rosmarinic acid,OHSU_HNSCC_derm002
13427,10326,Blank 490,1,D,OHSU_HNSCC_derm002,15,0.286,0.013717421124828532,Rapamycin,OHSU_HNSCC_derm002
13428,10326,Blank 490,1,E,OHSU_HNSCC_derm002,15,0.385,0.013717421124828532,Vismodegib,OHSU_HNSCC_derm002
13429,10326,Blank 490,1,F,OHSU_HNSCC_derm002,15,0.385,0.013717421124828532,PP242,OHSU_HNSCC_derm002
